time	cp
1516	-0.02716
1518	-0.02683
1520	-0.0268
1522	-0.02815
1524	-0.02877
1526	-0.02841
1528	-0.02864
1530	-0.02687
1532	-0.02678
1534	-0.02653
1536	-0.02663
1538	-0.02517
1540	-0.02407
1542	-0.0239
1544	-0.02369
1546	-0.02308
1548	-0.02214
1550	-0.0219
1552	-0.0221
1554	-0.02394
1556	-0.02482
1558	-0.02347
1560	-0.02405
1562	-0.02419
1564	-0.02381
1566	-0.02396
1568	-0.02414
1570	-0.02378
1572	-0.02435
1574	-0.02353
1576	-0.0227
1578	-0.02228
1580	-0.02174
1582	-0.0216
1584	-0.0209
1586	-0.02098
1588	-0.02051
1590	-0.02104
1592	-0.02173
1594	-0.02068
1596	-0.01977
1598	-0.01927
1600	-0.01735
1602	-0.01768
1604	-0.01929
1606	-0.02011
1608	-0.02011
1610	-0.02045
1612	-0.01933
1614	-0.01964
1616	-0.01886
1618	-0.01886
1620	-0.02029
1622	-0.02104
1624	-0.01968
1626	-0.01997
1628	-0.02074
1630	-0.02008
1632	-0.02093
1634	-0.02014
1636	-0.02
1638	-0.0206
1640	-0.02136
1642	-0.02
1644	-0.01751
1646	-0.01702
1648	-0.01789
1650	-0.01629
1652	-0.0162
1654	-0.01808
1656	-0.01757
1658	-0.01676
1660	-0.01741
1662	-0.01788
1664	-0.017
1666	-0.01718
1668	-0.01746
1670	-0.01694
1672	-0.01601
1674	-0.01568
1676	-0.01607
1678	-0.01724
1680	-0.01588
1682	-0.01515
1684	-0.01524
1686	-0.01375
1688	-0.01378
1690	-0.01405
1692	-0.01402
1694	-0.01379
1696	-0.01356
1698	-0.01322
1700	-0.0143
1702	-0.01367
1704	-0.01371
1706	-0.01259
1708	-0.01132
1710	-0.01121
1712	-0.01088
1714	-0.00976
1716	-0.00989
1718	-0.00909
1720	-0.00899
1722	-0.00878
1724	-0.00886
1726	-0.00906
1728	-0.00827
1730	-0.00776
1732	-0.00857
1734	-0.0079
1736	-0.00764
1738	-0.00733
1740	-0.00701
1742	-0.00721
1744	-0.00794
1746	-0.0085
1748	-0.00819
1750	-0.00802
1752	-0.0081
1754	-0.00892
1756	-0.00674
1758	-0.00696
1760	-0.00754
1762	-0.00732
1764	-0.00823
1766	-0.0082
1768	-0.00824
1770	-0.00882
1772	-0.00811
1774	-0.008
1776	-0.00848
1778	-0.00816
1780	-0.00763
1782	-0.00712
1784	-0.00645
1786	-0.00712
1788	-0.00603
1790	-0.00591
1792	-0.00595
1794	-0.00734
1796	-0.0063
1798	-0.00592
1800	-0.00546
1802	-0.00361
1804	-0.00381
1806	-0.00258
1808	-0.00308
1810	-0.00387
1812	-0.00382
1814	-0.00374
1816	-0.00433
1818	-0.00436
1820	-0.00484
1822	-0.00431
1824	-0.00499
1826	-0.00607
1828	-0.00498
1830	-0.00372
1832	-0.00392
1834	-0.00451
1836	-0.00498
1838	-0.0054
1840	-0.00445
1842	-0.00408
1844	-0.00463
1846	-0.00391
1848	-0.00364
1850	-0.00463
1852	-0.00346
1854	-0.00335
1856	-0.00344
1858	-0.00369
1860	-0.00272
1862	-0.00292
1864	-0.00356
1866	-0.00302
1868	-0.00302
1870	-0.00377
1872	-0.00398
1874	-0.00411
1876	-0.00447
1878	-0.00396
1880	-0.00303
1882	-0.00322
1884	-0.00254
1886	-6.23542E-4
1888	2.5359E-4
1890	-8.77277E-4
1892	-0.00102
1894	-0.00127
1896	-0.00187
1898	-0.00214
1900	-0.00219
1902	-0.00284
1904	-0.00272
1906	-4.56219E-4
1908	2.06913E-4
1910	0.00208
1912	0.00326
1914	0.00257
1916	0.00267
1918	0.00375
1920	0.00498
1922	0.00605
1924	0.00428
1926	-0.00472
1928	-0.02747
1930	-0.06186
1932	-0.10279
1934	-0.14178
1936	-0.17991
1938	-0.21631
1940	-0.2505
