time	cp
2554	-0.78826
2556	-0.70691
2558	-0.63024
2560	-0.55854
2562	-0.49483
2564	-0.43919
2566	-0.38817
2568	-0.34326
2570	-0.30385
2572	-0.26994
2574	-0.23916
2576	-0.2115
2578	-0.18879
2580	-0.16981
2582	-0.15323
2584	-0.13866
2586	-0.12697
2588	-0.11776
2590	-0.10782
2592	-0.09982
2594	-0.0931
2596	-0.08697
2598	-0.08049
2600	-0.07488
2602	-0.06845
2604	-0.06381
2606	-0.05994
2608	-0.05657
2610	-0.05244
2612	-0.04763
2614	-0.04337
2616	-0.04083
2618	-0.03717
2620	-0.03399
2622	-0.03092
2624	-0.02889
2626	-0.02604
2628	-0.0252
2630	-0.02356
2632	-0.02146
2634	-0.01882
2636	-0.01711
2638	-0.01614
2640	-0.01412
2642	-0.01274
2644	-0.0122
2646	-0.01001
2648	-0.0085
2650	-0.00969
2652	-0.00942
2654	-0.00939
2656	-0.00848
2658	-0.00883
2660	-0.00854
2662	-0.00882
2664	-0.00912
2666	-0.00972
2668	-0.00864
2670	-0.00758
2672	-0.00661
2674	-0.00722
2676	-0.0071
2678	-0.00644
2680	-0.0063
2682	-0.007
2684	-0.00738
2686	-0.00765
2688	-0.00672
2690	-0.00673
2692	-0.00625
2694	-0.00628
2696	-0.0068
2698	-0.00589
2700	-0.00524
2702	-0.00472
2704	-0.00312
2706	-0.00383
2708	-0.0038
2710	-0.00312
2712	-0.00271
2714	-0.0036
2716	-0.00402
2718	-0.00384
2720	-0.00321
2722	-0.00328
2724	-0.0041
2726	-0.00287
2728	-0.00205
2730	-0.00335
2732	-0.0047
2734	-0.00518
2736	-0.00609
2738	-0.00724
2740	-0.00815
2742	-0.00847
2744	-0.00894
2746	-0.01005
2748	-0.01356
2750	-0.01564
2752	-0.01706
2754	-0.01547
2756	-0.0146
2758	-0.01306
2760	-0.01033
2762	-0.00954
2764	-0.00935
2766	-0.00949
2768	-0.00981
2770	-0.00896
2772	-0.00984
2774	-0.00952
2776	-0.01272
2778	-0.01454
2780	-0.01592
2782	-0.01558
2784	-0.01513
2786	-0.01574
2788	-0.01535
2790	-0.01564
2792	-0.01513
2794	-0.01342
2796	-0.01257
2798	-0.0121
2800	-0.01116
2802	-0.01063
2804	-0.00982
2806	-0.00829
2808	-0.00711
2810	-0.00593
2812	-0.0045
2814	-0.00385
2816	-0.00326
2818	-0.00292
2820	-0.00122
2822	-0.00112
2824	-0.00237
2826	-0.00183
2828	-0.00276
2830	-0.003
2832	-0.00367
2834	-0.00544
2836	-0.00724
2838	-0.00713
2840	-0.0059
2842	-0.0047
2844	-0.00403
2846	-0.00365
2848	-0.00403
2850	-0.00454
2852	-0.00438
2854	-0.00435
2856	-0.00361
2858	-0.00258
2860	-0.00311
2862	-0.00209
2864	-0.00145
2866	-0.00135
2868	-0.00161
2870	-0.00132
2872	-9.33639E-4
2874	-0.00104
2876	-0.00118
2878	1.69112E-5
2880	1.70095E-4
2882	-4.52722E-4
2884	-9.42538E-4
2886	3.58645E-4
2888	2.33829E-4
2890	6.31012E-4
2892	-3.64804E-4
2894	-2.46944E-4
2896	0.0012
2898	0.00143
2900	0.00185
2902	0.00216
2904	6.79024E-4
2906	0.00153
2908	0.00125
2910	9.90804E-4
2912	5.77397E-4
2914	-1.08009E-4
2916	-4.42416E-4
2918	-9.48221E-5
2920	3.54771E-4
2922	0.00142
2924	9.08958E-4
2926	-0.00421
2928	-0.04895
2930	-0.14059
2932	-0.25827
2934	-0.38351
2936	-0.50416
2938	-0.61451
2940	-0.71347
2942	-0.79992
2944	-0.87631
2946	-0.92469
2948	-0.92175
2950	-0.88116
2952	-0.81569
2954	-0.74031
2956	-0.66564
2958	-0.59481
2960	-0.52871
2962	-0.46765
2964	-0.41153
2966	-0.36159
2968	-0.31875
2970	-0.28172
2972	-0.24995
2974	-0.22322
2976	-0.19978
2978	-0.17976
2980	-0.16118
2982	-0.14598
2984	-0.13362
2986	-0.12278
2988	-0.11234
2990	-0.10282
2992	-0.09509
2994	-0.08783
2996	-0.083
2998	-0.07819
3000	-0.07392
3002	-0.06766
3004	-0.06253
3006	-0.05811
3008	-0.05463
3010	-0.05105
3012	-0.04736
3014	-0.04478
3016	-0.04229
3018	-0.03982
3020	-0.03807
3022	-0.03669
3024	-0.03592
3026	-0.03441
3028	-0.03196
3030	-0.02954
3032	-0.02782
3034	-0.02673
3036	-0.02526
3038	-0.0233
3040	-0.02257
3042	-0.02199
3044	-0.02191
3046	-0.02214
3048	-0.02144
3050	-0.02001
3052	-0.01889
3054	-0.01813
3056	-0.01733
3058	-0.01721
3060	-0.01582
3062	-0.01615
3064	-0.01541
3066	-0.01453
3068	-0.01467
3070	-0.01423
3072	-0.01298
3074	-0.01154
3076	-0.01106
3078	-0.01126
3080	-0.01057
3082	-0.00983
3084	-0.011
3086	-0.01155
3088	-0.01125
3090	-0.01011
3092	-0.0085
3094	-0.00814
3096	-0.00856
3098	-0.00944
3100	-0.00919
3102	-0.00879
3104	-0.00818
3106	-0.00862
3108	-0.0086
3110	-0.00788
3112	-0.00782
3114	-0.0081
3116	-0.00789
3118	-0.00748
3120	-0.0074
3122	-0.00766
3124	-0.00825
3126	-0.00826
3128	-0.00843
3130	-0.00825
3132	-0.00744
3134	-0.00631
3136	-0.00741
3138	-0.00702
3140	-0.0058
3142	-0.00508
3144	-0.00577
3146	-0.00625
3148	-0.00696
3150	-0.00817
3152	-0.00804
3154	-0.00926
3156	-0.01001
3158	-0.01053
3160	-0.01041
3162	-0.01054
3164	-0.01075
3166	-0.0113
3168	-0.01014
3170	-0.00911
3172	-0.00901
