time	cp
1340	4.70916
1342	4.7092
1344	4.70959
1346	4.71046
1348	4.711
1350	4.71112
1352	4.71072
1354	4.71024
1356	4.7103
1358	4.71055
1360	4.70991
1362	4.71004
1364	4.71063
1366	4.71039
1368	4.71065
1370	4.71078
1372	4.71043
1374	4.70986
1376	4.71091
1378	4.71173
1380	4.71215
1382	4.71233
1384	4.71128
1386	4.71129
1388	4.71155
1390	4.71092
1392	4.71066
1394	4.71018
1396	4.71001
1398	4.7107
1400	4.71052
1402	4.71067
1404	4.71085
1406	4.7104
1408	4.70924
1410	4.70863
1412	4.71005
1414	4.71072
1416	4.71117
1418	4.71172
1420	4.71023
1422	4.71102
1424	4.71022
1426	4.71109
1428	4.71149
1430	4.71023
1432	4.70925
1434	4.70984
1436	4.70935
1438	4.70929
1440	4.71045
1442	4.71016
1444	4.70964
1446	4.7099
1448	4.71087
1450	4.70946
1452	4.70882
1454	4.7095
1456	4.71093
1458	4.71122
1460	4.7099
1462	4.70932
1464	4.70957
1466	4.70859
1468	4.69316
1470	4.66054
1472	4.62137
1474	4.57981
1476	4.5406
1478	4.50467
1480	4.47215
1482	4.4456
1484	4.42231
1486	4.40023
1488	4.3812
1490	4.36543
1492	4.35078
1494	4.33808
1496	4.33487
1498	4.35255
1500	4.38057
1502	4.41287
1504	4.44614
1506	4.47824
1508	4.50659
1510	4.53159
1512	4.55403
1514	4.57393
1516	4.59296
1518	4.60694
1520	4.61999
1522	4.63148
1524	4.64001
1526	4.64801
1528	4.65462
1530	4.66048
1532	4.66642
1534	4.67149
1536	4.67666
1538	4.68066
1540	4.68336
1542	4.68627
1544	4.68845
1546	4.68959
1548	4.69096
1550	4.69268
1552	4.69425
1554	4.69561
1556	4.69652
1558	4.69826
1560	4.69911
1562	4.69929
1564	4.69936
1566	4.69971
1568	4.7008
1570	4.70127
1572	4.7007
1574	4.70115
1576	4.7027
1578	4.7044
1580	4.70456
1582	4.70561
1584	4.70641
1586	4.70552
1588	4.7056
1590	4.70588
1592	4.70632
1594	4.70584
1596	4.7059
1598	4.7061
1600	4.70659
1602	4.70735
1604	4.70707
1606	4.70767
1608	4.70777
1610	4.70887
1612	4.70811
1614	4.70684
1616	4.70744
1618	4.70699
1620	4.7062
1622	4.70706
1624	4.70709
1626	4.7067
1628	4.70631
1630	4.70747
1632	4.70792
1634	4.70749
1636	4.70658
1638	4.70751
1640	4.70695
1642	4.70796
1644	4.70781
1646	4.70729
1648	4.70779
1650	4.70756
1652	4.70761
1654	4.70699
1656	4.70672
1658	4.70643
1660	4.70628
1662	4.70669
1664	4.70747
1666	4.70837
1668	4.70849
1670	4.70836
1672	4.70792
1674	4.70877
1676	4.70853
1678	4.70765
1680	4.70675
1682	4.70708
1684	4.70795
1686	4.70818
1688	4.7081
1690	4.70884
1692	4.70848
1694	4.70842
1696	4.70839
1698	4.70784
1700	4.70727
1702	4.70712
1704	4.7066
1706	4.70637
1708	4.70596
1710	4.70616
1712	4.70696
1714	4.70726
1716	4.70638
1718	4.70651
1720	4.70765
1722	4.70882
1724	4.70816
1726	4.70788
1728	4.70824
1730	4.70862
1732	4.70859
1734	4.70749
1736	4.70808
1738	4.70899
1740	4.70825
1742	4.70743
1744	4.69584
1746	4.66426
1748	4.62363
1750	4.58187
1752	4.54318
1754	4.50799
1756	4.4752
1758	4.4466
1760	4.42155
1762	4.40099
1764	4.38393
1766	4.36674
1768	4.35305
1770	4.3422
1772	4.3386
1774	4.35302
1776	4.37815
1778	4.40909
1780	4.442
1782	4.47361
1784	4.50136
1786	4.52752
1788	4.55135
1790	4.57146
1792	4.58787
1794	4.60309
1796	4.61666
1798	4.62804
1800	4.63673
1802	4.64566
1804	4.65315
1806	4.65942
1808	4.66474
1810	4.66992
1812	4.67408
1814	4.67701
1816	4.67941
1818	4.68143
1820	4.6831
1822	4.68509
1824	4.68811
1826	4.68986
1828	4.69089
1830	4.69085
1832	4.69158
1834	4.69283
1836	4.69412
1838	4.69594
1840	4.69771
1842	4.69967
1844	4.7002
1846	4.70024
1848	4.69954
1850	4.70155
1852	4.70303
1854	4.70266
1856	4.70247
1858	4.70219
1860	4.70309
1862	4.70328
1864	4.70329
1866	4.70408
1868	4.70448
1870	4.70435
1872	4.70429
1874	4.70484
1876	4.70438
1878	4.70415
1880	4.70537
1882	4.70536
1884	4.70506
1886	4.70511
1888	4.70442
1890	4.70417
1892	4.70258
1894	4.70331
1896	4.70484
1898	4.70537
1900	4.70632
1902	4.70631
1904	4.70656
1906	4.70618
1908	4.7065
1910	4.70713
1912	4.70743
1914	4.70788
1916	4.70599
1918	4.70431
1920	4.70464
1922	4.70457
1924	4.70494
1926	4.70413
1928	4.70414
1930	4.70594
1932	4.70584
1934	4.7047
1936	4.70461
1938	4.70515
1940	4.70675
1942	4.70716
1944	4.70719
1946	4.70709
1948	4.70657
1950	4.70603
1952	4.70445
1954	4.70434
1956	4.70454
1958	4.70481
1960	4.7049
1962	4.70475
1964	4.70601
1966	4.70601
1968	4.70668
1970	4.7072
1972	4.70757
1974	4.70832
1976	4.70804
1978	4.70768
1980	4.70821
1982	4.70758
1984	4.7063
1986	4.7068
1988	4.70657
1990	4.7062
1992	4.70609
1994	4.70578
1996	4.70568
1998	4.70541
2000	4.70503
2002	4.70537
2004	4.70454
2006	4.70451
2008	4.70409
2010	4.70538
2012	4.70509
2014	4.70403
2016	4.70369
2018	4.70219
2020	4.69127
2022	4.66356
2024	4.62624
2026	4.58682
2028	4.54938
2030	4.5139
2032	4.48307
2034	4.45566
2036	4.4301
2038	4.40808
2040	4.38983
2042	4.37432
2044	4.36041
2046	4.35041
2048	4.34568
2050	4.35618
2052	4.38006
2054	4.41046
2056	4.44062
2058	4.46931
2060	4.4969
2062	4.52211
2064	4.54441
2066	4.56472
2068	4.58267
2070	4.59971
2072	4.61399
2074	4.62386
2076	4.63374
2078	4.64171
2080	4.65019
2082	4.65684
2084	4.66015
2086	4.66483
2088	4.66967
2090	4.6737
2092	4.67752
2094	4.67997
2096	4.68209
2098	4.6835
2100	4.68546
2102	4.68738
2104	4.68844
2106	4.6903
2108	4.6922
2110	4.69409
2112	4.69484
2114	4.69457
2116	4.69508
2118	4.69616
2120	4.69772
2122	4.69823
2124	4.6992
2126	4.69947
2128	4.6993
2130	4.70008
2132	4.70095
2134	4.70093
2136	4.70165
2138	4.70182
2140	4.70232
2142	4.70317
2144	4.70267
2146	4.70267
2148	4.70284
2150	4.70249
2152	4.70289
2154	4.70278
2156	4.70279
2158	4.70308
2160	4.70264
2162	4.70123
2164	4.70138
2166	4.70152
2168	4.70212
2170	4.70217
2172	4.70057
2174	4.7016
2176	4.70299
2178	4.70348
2180	4.70446
2182	4.70507
2184	4.70428
2186	4.7048
2188	4.70355
2190	4.70313
2192	4.70329
2194	4.70325
2196	4.70341
2198	4.70309
2200	4.70358
2202	4.7029
2204	4.70317
2206	4.70373
2208	4.70456
2210	4.70443
2212	4.70473
2214	4.70406
2216	4.70274
2218	4.70302
2220	4.70385
2222	4.70437
2224	4.70372
2226	4.70416
2228	4.70428
2230	4.70422
2232	4.70455
2234	4.70335
2236	4.70371
2238	4.70288
2240	4.7027
2242	4.70227
2244	4.70285
2246	4.70302
2248	4.70249
2250	4.70328
2252	4.70369
2254	4.70377
2256	4.70309
2258	4.70308
2260	4.70374
2262	4.70298
2264	4.70262
2266	4.7037
2268	4.7044
2270	4.70542
2272	4.70536
2274	4.70379
2276	4.70426
2278	4.70571
2280	4.705
2282	4.70382
2284	4.70383
2286	4.70346
2288	4.70374
2290	4.70437
2292	4.70447
2294	4.70463
2296	4.69376
2298	4.66601
2300	4.62989
2302	4.59167
2304	4.55392
2306	4.52058
2308	4.49078
2310	4.46461
2312	4.44081
2314	4.42048
2316	4.40469
2318	4.39064
2320	4.37798
2322	4.36697
2324	4.36062
2326	4.36609
2328	4.38452
2330	4.41017
2332	4.43789
2334	4.46615
2336	4.49216
2338	4.51665
2340	4.53943
2342	4.56029
2344	4.57756
2346	4.59296
2348	4.60698
2350	4.61874
2352	4.62826
2354	4.63724
2356	4.64505
2358	4.65175
2360	4.65657
2362	4.66154
2364	4.66678
2366	4.67036
2368	4.67348
2370	4.67548
2372	4.67741
2374	4.68037
2376	4.68289
2378	4.68503
2380	4.68667
2382	4.68866
2384	4.69013
2386	4.6918
2388	4.69307
2390	4.69421
2392	4.69552
2394	4.6954
2396	4.69689
2398	4.69712
2400	4.69667
2402	4.69716
2404	4.69721
2406	4.6962
2408	4.69719
2410	4.69775
2412	4.69813
2414	4.69942
2416	4.70071
2418	4.70008
2420	4.70122
2422	4.70253
2424	4.70256
2426	4.70242
2428	4.70099
2430	4.70103
2432	4.70121
2434	4.70166
2436	4.70244
2438	4.70238
2440	4.70204
2442	4.70289
2444	4.70305
2446	4.70206
2448	4.70179
2450	4.70098
2452	4.70024
2454	4.70062
2456	4.70196
2458	4.70272
2460	4.70216
2462	4.70207
2464	4.70327
2466	4.7028
2468	4.70382
2470	4.70334
2472	4.70298
2474	4.70316
2476	4.70334
2478	4.70292
2480	4.70336
2482	4.70375
2484	4.70393
2486	4.70327
2488	4.70379
2490	4.70342
2492	4.70212
2494	4.70353
2496	4.70323
2498	4.70226
2500	4.7027
2502	4.70348
2504	4.70495
2506	4.70439
2508	4.70312
2510	4.70307
2512	4.7024
2514	4.7019
2516	4.70286
2518	4.70364
2520	4.70297
2522	4.70306
2524	4.7038
2526	4.70386
2528	4.70428
2530	4.70312
2532	4.70196
2534	4.70277
2536	4.70366
2538	4.70447
2540	4.70444
2542	4.70487
2544	4.70488
2546	4.70489
2548	4.70483
2550	4.70461
2552	4.7039
2554	4.70303
2556	4.70255
2558	4.70206
2560	4.7028
2562	4.70241
2564	4.70305
2566	4.70392
2568	4.70366
2570	4.70229
2572	4.6934
2574	4.66954
2576	4.63733
2578	4.60282
2580	4.56796
2582	4.53374
2584	4.50355
2586	4.48057
2588	4.4599
2590	4.44153
2592	4.42671
2594	4.41392
2596	4.40318
2598	4.39611
2600	4.39197
2602	4.3974
2604	4.41074
2606	4.42902
2608	4.45132
2610	4.47415
2612	4.49701
2614	4.51917
2616	4.53774
2618	4.55519
2620	4.57151
2622	4.58499
2624	4.59863
2626	4.6101
2628	4.62087
2630	4.62862
2632	4.6375
2634	4.64532
2636	4.65219
2638	4.65738
2640	4.66228
2642	4.66637
2644	4.66916
2646	4.67137
2648	4.6736
2650	4.67537
2652	4.67733
2654	4.67979
2656	4.6816
2658	4.68272
2660	4.68517
2662	4.68728
2664	4.68858
2666	4.69041
2668	4.69187
2670	4.69107
2672	4.6924
2674	4.69401
2676	4.6953
2678	4.69735
2680	4.69796
2682	4.69798
2684	4.69722
2686	4.69749
2688	4.69799
2690	4.69735
2692	4.69712
2694	4.69864
2696	4.70003
2698	4.69891
2700	4.69727
2702	4.69745
2704	4.69794
2706	4.69856
2708	4.69825
2710	4.69845
2712	4.69799
2714	4.69822
2716	4.69906
2718	4.69946
2720	4.70119
2722	4.70219
2724	4.70182
2726	4.70131
2728	4.70203
2730	4.70207
2732	4.7014
2734	4.70164
2736	4.70184
2738	4.70132
2740	4.70041
2742	4.70039
2744	4.70088
2746	4.70139
2748	4.70164
2750	4.70249
2752	4.70271
2754	4.70211
2756	4.70091
2758	4.7015
2760	4.70148
2762	4.7009
2764	4.70138
2766	4.70211
2768	4.70106
2770	4.70061
2772	4.70074
2774	4.70198
2776	4.70269
2778	4.70225
2780	4.70222
2782	4.70154
2784	4.70133
2786	4.70072
2788	4.70094
2790	4.7018
2792	4.70223
2794	4.70151
2796	4.70162
2798	4.70177
2800	4.70155
2802	4.70254
2804	4.70239
2806	4.70236
2808	4.70271
2810	4.70205
2812	4.70144
2814	4.70073
2816	4.70184
2818	4.7024
2820	4.70224
2822	4.70275
2824	4.70291
2826	4.70324
2828	4.70402
2830	4.70483
2832	4.70386
2834	4.70383
2836	4.70504
2838	4.70576
2840	4.70462
2842	4.70352
2844	4.70385
2846	4.70292
2848	4.69595
2850	4.67633
2852	4.64908
2854	4.61809
2856	4.58648
2858	4.55949
2860	4.53581
2862	4.51491
2864	4.49773
2866	4.48434
2868	4.47327
2870	4.46299
2872	4.4547
2874	4.45013
2876	4.44832
2878	4.45196
2880	4.46202
2882	4.47446
2884	4.48816
2886	4.50207
2888	4.51677
2890	4.53133
2892	4.54633
2894	4.56
2896	4.57205
2898	4.58335
2900	4.59587
2902	4.60577
2904	4.61418
2906	4.62245
2908	4.62949
2910	4.6356
2912	4.63991
2914	4.64502
2916	4.6506
2918	4.65465
2920	4.6581
2922	4.66203
2924	4.66596
2926	4.66917
2928	4.67371
2930	4.67634
2932	4.67832
2934	4.6808
2936	4.68225
2938	4.68241
2940	4.68351
2942	4.6851
2944	4.68593
2946	4.68712
2948	4.68817
2950	4.68905
2952	4.69129
2954	4.6933
2956	4.69384
2958	4.6944
2960	4.69539
2962	4.69552
2964	4.69618
2966	4.69597
2968	4.69596
2970	4.69691
2972	4.69663
2974	4.69638
2976	4.69539
2978	4.69552
2980	4.69777
2982	4.69853
2984	4.69811
2986	4.69825
2988	4.69824
2990	4.69975
2992	4.7001
2994	4.70023
2996	4.69991
2998	4.69892
3000	4.69802
3002	4.69801
3004	4.69797
3006	4.69965
3008	4.70014
3010	4.69962
3012	4.69994
3014	4.7002
3016	4.70032
3018	4.70113
3020	4.70053
3022	4.69928
3024	4.70015
3026	4.7009
3028	4.70067
3030	4.70027
3032	4.70122
3034	4.70209
3036	4.70179
3038	4.70176
3040	4.70263
3042	4.7024
3044	4.70136
3046	4.70056
3048	4.70071
3050	4.70103
3052	4.7021
3054	4.70234
3056	4.70212
3058	4.70099
3060	4.70063
3062	4.70171
3064	4.70193
3066	4.7019
3068	4.70183
3070	4.7013
3072	4.7017
3074	4.70172
3076	4.70104
3078	4.70044
3080	4.70044
3082	4.70086
3084	4.7008
3086	4.70049
3088	4.70071
3090	4.70174
3092	4.70186
3094	4.7016
3096	4.70051
3098	4.70081
3100	4.70226
3102	4.70191
3104	4.70181
3106	4.70244
3108	4.70203
3110	4.70176
3112	4.70308
3114	4.70243
3116	4.70174
3118	4.70133
3120	4.7007
3122	4.69944
3124	4.69576
3126	4.68124
3128	4.66
3130	4.63842
3132	4.61767
3134	4.59779
3136	4.58102
3138	4.56519
3140	4.55327
3142	4.54369
3144	4.53656
3146	4.53151
3148	4.5286
3150	4.52635
3152	4.52602
3154	4.52868
3156	4.53458
3158	4.54211
3160	4.54997
3162	4.55721
3164	4.56642
3166	4.57704
3168	4.58517
3170	4.593
3172	4.59973
3174	4.60626
3176	4.61209
3178	4.61865
3180	4.62444
3182	4.63044
3184	4.63437
3186	4.63842
3188	4.64375
3190	4.6478
3192	4.65167
3194	4.65541
3196	4.657
3198	4.66098
3200	4.66466
3202	4.66706
3204	4.66967
3206	4.6714
3208	4.67216
3210	4.67434
3212	4.67583
3214	4.67666
3216	4.67816
3218	4.67968
3220	4.68172
3222	4.68344
3224	4.68438
3226	4.68534
3228	4.68695
3230	4.68722
3232	4.68714
3234	4.68818
3236	4.68912
3238	4.6901
3240	4.69129
3242	4.69184
3244	4.69341
3246	4.69417
3248	4.69474
3250	4.6942
3252	4.69436
3254	4.69531
3256	4.69557
3258	4.6961
3260	4.69705
3262	4.69723
3264	4.69738
3266	4.69746
3268	4.69798
3270	4.69818
3272	4.69673
3274	4.69703
3276	4.69734
3278	4.69668
3280	4.69739
3282	4.69844
3284	4.69913
3286	4.69867
3288	4.69785
3290	4.69948
3292	4.69899
3294	4.69891
3296	4.69828
3298	4.69733
3300	4.69811
3302	4.69713
3304	4.69644
3306	4.69769
3308	4.6982
3310	4.69847
3312	4.69903
3314	4.69921
3316	4.69956
3318	4.699
3320	4.69788
3322	4.69716
3324	4.69657
3326	4.69757
3328	4.69807
3330	4.69758
3332	4.69714
3334	4.69867
3336	4.70003
3338	4.69954
3340	4.69959
3342	4.69828
3344	4.69726
3346	4.69802
3348	4.6977
3350	4.69806
3352	4.70023
3354	4.70116
3356	4.70092
3358	4.70039
3360	4.69989
3362	4.70035
3364	4.70036
3366	4.69908
3368	4.69925
3370	4.6998
3372	4.69948
3374	4.69921
3376	4.69944
3378	4.69864
3380	4.69824
3382	4.69853
3384	4.69992
3386	4.70007
3388	4.70014
3390	4.7001
3392	4.69926
3394	4.69888
3396	4.69979
3398	4.6994
3400	4.69698
3402	4.68959
3404	4.6768
3406	4.66188
3408	4.64871
3410	4.63788
3412	4.62859
3414	4.62036
3416	4.61372
3418	4.60847
3420	4.6041
3422	4.6019
3424	4.60097
3426	4.60027
3428	4.59886
3430	4.60074
3432	4.60415
3434	4.60938
3436	4.61263
3438	4.61742
3440	4.62321
3442	4.62762
3444	4.63399
3446	4.63911
3448	4.64264
3450	4.64479
3452	4.64763
3454	4.65132
3456	4.65485
3458	4.65822
3460	4.66089
3462	4.66319
3464	4.66445
3466	4.66656
3468	4.66902
3470	4.67108
3472	4.67225
3474	4.67353
3476	4.67436
3478	4.67629
3480	4.6766
3482	4.67775
3484	4.67929
3486	4.68089
3488	4.68183
3490	4.68281
3492	4.68466
3494	4.68663
3496	4.68628
3498	4.68541
3500	4.6866
3502	4.68796
3504	4.68889
3506	4.68922
3508	4.69043
3510	4.69084
3512	4.69129
3514	4.69234
3516	4.69378
3518	4.69417
3520	4.6933
3522	4.69521
3524	4.69533
3526	4.69535
3528	4.69619
3530	4.69624
3532	4.69586
3534	4.69485
3536	4.69566
3538	4.69555
3540	4.69571
3542	4.69559
3544	4.69561
3546	4.69463
3548	4.69411
3550	4.6943
3552	4.69429
3554	4.69524
3556	4.69557
3558	4.69551
3560	4.69523
3562	4.69563
3564	4.69684
3566	4.69744
3568	4.6982
3570	4.69829
3572	4.69763
3574	4.69677
3576	4.69666
3578	4.69739
3580	4.69771
3582	4.69752
3584	4.69665
3586	4.69785
3588	4.6975
3590	4.69736
3592	4.69768
3594	4.69708
3596	4.69715
3598	4.69856
3600	4.69921
3602	4.69816
3604	4.69722
3606	4.69615
3608	4.69611
3610	4.69659
3612	4.69667
3614	4.69635
3616	4.69654
3618	4.69613
3620	4.69698
3622	4.69663
3624	4.69623
